,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
66,16,99,0.5410605814503424,0.839102441053085,2.768479945138383,5,15,30,0.26229980222410565
67,17,99,0.46147966047578914,0.775229748520848,1.5210859730737367,6,16,21,0.26229980222410565
68,18,99,0.46147966047578914,0.7436712402192838,1.4499425451987125,11,14,32,0.26229980222410565
69,19,99,0.46147966047578914,0.7188683604182601,1.449644952880758,7,9,29,0.26229980222410565
70,20,99,0.46147966047578914,0.8365894990609074,9.135423021738305,9,16,29,0.26229980222410565
71,21,99,0.42600845582609614,0.733476971135812,3.856027865876546,8,17,31,0.26229980222410565
72,22,99,0.40641525614530744,0.7588426300092654,4.521209462531386,9,15,29,0.26229980222410565
73,23,99,0.40641525614530744,0.6591582550344779,3.6087228337811035,3,13,27,0.26229980222410565
74,24,99,0.40641525614530744,0.6354878270908348,1.690890984614225,8,18,24,0.26229980222410565
75,25,99,0.386847461606999,0.637955457331396,5.25610171387459,10,17,27,0.26229980222410565
76,26,99,0.386847461606999,0.6044885613491525,2.39006897704964,9,8,23,0.26229980222410565
77,27,99,0.3139290160045901,0.5960141036118423,1.9965689002080775,10,14,28,0.26229980222410565
78,28,99,0.3139290160045901,0.6222562033408372,4.055003750621012,4,13,37,0.26229980222410565
79,29,99,0.31065417619891755,0.6360843542936041,4.832948948747705,3,10,35,0.26229980222410565
80,30,99,0.31065417619891755,0.5710258431741142,3.0599583916390283,5,16,32,0.26229980222410565
81,31,99,0.31065417619891755,0.6279526132140361,4.390473913661411,3,22,31,0.26229980222410565
82,32,99,0.31065417619891755,0.6776008834669894,3.6849358919359996,7,18,31,0.26229980222410565
83,33,99,0.31065417619891755,0.6134286289209558,2.7257236256983677,5,16,31,0.26229980222410565
84,34,99,0.31065417619891755,0.5817607455020697,2.5840018115415404,6,5,27,0.26229980222410565
85,35,99,0.27106303454697994,0.6683859899693708,5.234997631568095,5,15,28,0.26229980222410565
86,36,99,0.27106303454697994,0.5796273888071366,1.8131571217155666,6,14,27,0.26229980222410565
87,37,99,0.27106303454697994,0.6252130723077393,3.0629302710018678,3,12,28,0.26229980222410565
88,38,99,0.27106303454697994,0.5984937604761221,2.1575298326611643,5,19,23,0.26229980222410565
89,39,99,0.27106303454697994,0.7364015828890014,13.751332048621212,8,24,30,0.26229980222410565
90,40,99,0.2667384976380332,0.7219479383663338,7.840969852442501,5,19,36,0.26229980222410565
91,41,99,0.2667384976380332,0.7703337644179333,11.120415176796634,2,16,31,0.26229980222410565
92,42,99,0.2667384976380332,0.605062224664944,3.6269090581087733,4,17,27,0.26229980222410565
93,43,99,0.2667384976380332,0.6053913834790179,2.3088679266131384,5,14,29,0.26229980222410565
94,44,99,0.2667384976380332,0.7790332520730219,13.526182920004743,3,11,28,0.26229980222410565
95,45,99,0.2667384976380332,0.560816378083387,2.0611671534028684,10,17,33,0.26229980222410565
96,46,99,0.2667384976380332,0.6825345223248231,7.46706277590229,4,9,23,0.26229980222410565
97,47,99,0.25917157871871677,0.5992095589024362,3.122470827276607,12,11,28,0.26229980222410565
98,48,99,0.25917157871871677,0.5282111055533478,2.7239489918471955,5,14,31,0.26229980222410565
99,49,99,0.25917157871871677,0.5297926714698604,2.81958406349818,5,15,28,0.26229980222410565
100,0,99,0.8175022955620637,1.2109507052664648,2.237047916080003,0,14,26,0.3720719802038354
101,1,99,0.8175022955620637,1.1614017069933507,1.302404289926014,10,17,36,0.3720719802038354
102,2,99,0.8175022955620637,1.2064337870610755,4.287431114331282,6,13,33,0.3720719802038354
103,3,99,0.8175022955620637,1.1291241543298467,1.7193205780236025,2,20,29,0.3720719802038354
104,4,99,0.8175022955620637,1.134389136337813,2.4217056265363492,5,21,28,0.3720719802038354
105,5,99,0.8175022955620637,1.105222499282258,3.076521381164155,6,22,34,0.3720719802038354
106,6,99,0.8175022955620637,1.0953164129317092,2.640157266976595,4,15,32,0.3720719802038354
107,7,99,0.8175022955620637,1.0353635611384153,1.3465241347113341,4,16,31,0.3720719802038354
108,8,99,0.705699208114677,1.0079941479868437,1.2943179675912078,3,14,28,0.3720719802038354
109,9,99,0.705699208114677,1.0631775876202996,5.265703373197602,4,14,26,0.3720719802038354
110,10,99,0.705699208114677,1.4456462619999735,38.03070229010454,10,20,25,0.3720719802038354
111,11,99,0.705699208114677,1.0294570440991442,2.4712784691777276,9,16,25,0.3720719802038354
112,12,99,0.5871252863471214,1.0763749736471055,4.581446112049592,9,15,36,0.3720719802038354
113,13,99,0.563692705818442,1.0096988728374814,3.449851804684265,1,19,30,0.3720719802038354
114,14,99,0.563692705818442,1.1369809451955528,17.989468133972178,3,15,32,0.3720719802038354
115,15,99,0.5502841000846863,1.0236853173281713,2.6185554736567904,2,17,39,0.3720719802038354
116,16,99,0.5502841000846863,0.9007652403731523,2.1263323952792765,0,11,29,0.3720719802038354
117,17,99,0.5502841000846863,0.9363720508640326,7.1361178893497925,8,14,27,0.3720719802038354
118,18,99,0.5502841000846863,0.9386572466735975,3.6052665616717974,9,17,33,0.3720719802038354
119,19,99,0.5502841000846863,0.8944909623320167,3.4538981189646,3,12,34,0.3720719802038354
120,20,99,0.5502841000846863,0.823773614506168,1.8412229616937237,2,16,25,0.3720719802038354
121,21,99,0.4465340132160627,0.7952298295619039,2.006409293624402,3,11,30,0.3720719802038354
122,22,99,0.4465340132160627,0.7338638775237647,2.151886427577085,6,11,23,0.3720719802038354
123,23,99,0.4465340132160627,0.6782494578265014,1.2623266813265122,7,13,19,0.3720719802038354
124,24,99,0.4465340132160627,0.6964701811929648,1.5150654522074671,20,13,29,0.3720719802038354
125,25,99,0.4465340132160627,0.6575070837268638,1.4931874669588137,10,18,28,0.3720719802038354
126,26,99,0.4218885013237769,0.6722774974137902,1.4985155744275742,11,16,30,0.3720719802038354
127,27,99,0.4218885013237769,0.6762787394217286,4.1328443507260095,8,9,32,0.3720719802038354
128,28,99,0.4218885013237769,0.6739984089189037,1.8767670175237667,9,14,33,0.3720719802038354
129,29,99,0.4218885013237769,0.6582474801748142,1.5621482601401357,4,13,30,0.3720719802038354
130,30,99,0.4218885013237769,0.6327523735094938,1.3581177832582139,4,12,28,0.3720719802038354
131,31,99,0.4218885013237769,0.6591112896888077,3.080192230843805,5,14,25,0.3720719802038354
132,32,99,0.4218885013237769,0.6210248014645559,1.5893704166232603,12,14,29,0.3720719802038354
133,33,99,0.3740786974831296,0.6173713098417146,1.2324639622175404,6,17,32,0.3720719802038354
134,34,99,0.3740786974831296,0.6141887853033892,1.3184564143801893,2,20,29,0.3720719802038354
135,35,99,0.3740786974831296,0.6190891222959246,1.676140646157008,10,18,30,0.3720719802038354
136,36,99,0.3740786974831296,0.5670562542175599,2.2099272664397125,4,13,28,0.3720719802038354
137,37,99,0.3740786974831296,0.5571709175586614,1.5351776827014223,11,17,28,0.3720719802038354
138,38,99,0.3740786974831296,0.5524258360246127,2.720851672972671,8,14,32,0.3720719802038354
139,39,99,0.3740786974831296,0.5238220916102804,1.4084767239077884,3,9,31,0.3720719802038354
140,40,99,0.3740786974831296,0.5514748264545191,1.4191292856458764,4,17,27,0.3720719802038354
141,41,99,0.3740786974831296,0.5317261716604752,1.3551404182238702,5,15,31,0.3720719802038354
142,42,99,0.36797254501191023,0.5525281245914059,1.4985155744275742,7,16,26,0.3720719802038354
143,43,99,0.36797254501191023,0.5583329311953807,2.0081847645060553,5,17,30,0.3720719802038354
144,44,99,0.36797254501191023,0.5314287653795808,1.2278714053291533,6,16,22,0.3720719802038354
145,45,99,0.36797254501191023,0.5798912888329086,1.3426043505716614,11,20,27,0.3720719802038354
146,46,99,0.36797254501191023,0.5308585569913399,1.2126128210481724,7,17,30,0.3720719802038354
147,47,99,0.36797254501191023,0.5091175340210082,1.278224632992024,1,16,29,0.3720719802038354
148,48,99,0.349037138221715,0.4926053736264064,1.2479490996095477,7,18,31,0.3720719802038354
149,49,99,0.349037138221715,0.48889018615881885,1.329834371819531,3,18,28,0.3720719802038354
150,0,99,0.988551917361378,1.310520913188782,12.25684661252275,0,17,29,0.6497653853297727
151,1,99,0.988551917361378,1.1899219870674427,1.7697382073429855,4,14,31,0.6497653853297727
152,2,99,0.8913783450516531,1.1660884677887786,1.357437742920194,4,16,30,0.6497653853297727
153,3,99,0.8913783450516531,1.1938426649149174,5.138319964029044,5,11,32,0.6497653853297727
154,4,99,0.8913783450516531,1.115366193800027,1.4048490681965113,6,18,24,0.6497653853297727
155,5,99,0.8913783450516531,1.1117037651570185,4.624655639166543,8,16,27,0.6497653853297727
156,6,99,0.87786405535338,1.0539636102862315,1.3225887027148258,9,12,27,0.6497653853297727
157,7,99,0.8692600139236691,1.043396111461257,1.515705151275464,9,18,25,0.6497653853297727
158,8,99,0.8681930374015513,1.0192216225924933,1.7183751074813727,9,21,31,0.6497653853297727
159,9,99,0.839619878763138,0.9993275246716475,1.3170901797391346,2,10,34,0.6497653853297727
160,10,99,0.839619878763138,0.9774056986335827,1.3421259067181224,3,11,27,0.6497653853297727
161,11,99,0.8375450931353551,0.9750543248644178,1.3568901614104818,12,16,35,0.6497653853297727
162,12,99,0.6860603935937377,0.9671521377179206,1.472627129437105,1,18,30,0.6497653853297727
163,13,99,0.6860603935937377,0.9510106817356794,1.3027671176094513,3,16,30,0.6497653853297727
164,14,99,0.6860603935937377,0.9166265423409136,1.3799288363325357,4,15,21,0.6497653853297727
165,15,99,0.6860603935937377,0.9259050963852555,1.350067822837104,15,13,24,0.6497653853297727
166,16,99,0.6860603935937377,0.9236141245069341,1.3763104068892233,16,19,30,0.6497653853297727
167,17,99,0.6860603935937377,0.8726844752081759,1.2302660559800005,2,16,23,0.6497653853297727
168,18,99,0.6860603935937377,0.884014585466161,1.6516285606094259,9,11,29,0.6497653853297727
169,19,99,0.6810373447485691,0.825282448429782,1.1281977544777415,6,10,28,0.6497653853297727
170,20,99,0.6810373447485691,0.8077245096031073,1.276352708386374,7,12,34,0.6497653853297727
171,21,99,0.5860028385236586,0.8133428602817936,1.4108756257776949,7,10,34,0.6497653853297727
172,22,99,0.5840083976212818,0.8540282798424954,4.196659747752211,4,19,30,0.6497653853297727
173,23,99,0.5028691521996049,0.8024550883140864,1.3573505011696885,1,17,25,0.6497653853297727
174,24,99,0.5028691521996049,0.8054914521288626,1.7636090360851604,8,21,31,0.6497653853297727
175,25,99,0.4942444084166418,0.786555245230139,1.642716689336148,3,16,20,0.6497653853297727
176,26,99,0.4942444084166418,0.8461565051911139,3.9208925344631442,4,18,27,0.6497653853297727
177,27,99,0.4942444084166418,0.8709743034231204,4.0218187895981075,2,18,34,0.6497653853297727
178,28,99,0.4942444084166418,0.839790361238301,1.8728370418567868,0,18,33,0.6497653853297727
179,29,99,0.4942444084166418,0.8424983489913602,2.163324909312848,4,17,26,0.6497653853297727
180,30,99,0.45038384700667533,0.8295411011314605,1.800698322714476,4,14,28,0.6497653853297727
181,31,99,0.45038384700667533,0.8374221063898368,1.3152953784144015,3,16,29,0.6497653853297727
182,32,99,0.45038384700667533,0.8128490602981591,1.9563336221953127,3,14,25,0.6497653853297727
183,33,99,0.45038384700667533,0.9742705959201242,9.056085490972084,8,17,34,0.6497653853297727
184,34,99,0.45038384700667533,0.8718774777698639,2.968484175102605,4,17,31,0.6497653853297727
185,35,99,0.45038384700667533,0.7533534465334755,1.6948085084530338,2,13,23,0.6497653853297727
186,36,99,0.37727264459783855,0.7550665909656727,1.488457800154862,10,15,37,0.6497653853297727
187,37,99,0.36648699057566114,0.822017447104077,3.677144631670289,2,13,34,0.6497653853297727
188,38,99,0.36648699057566114,0.7454364095835366,1.5143355599430377,5,17,28,0.6497653853297727
189,39,99,0.35761444194157754,0.7846887372922888,2.4110644821012808,6,20,28,0.6497653853297727
190,40,99,0.35761444194157754,0.8313964573831636,4.855713203189728,5,19,27,0.6497653853297727
191,41,99,0.35522100574248355,0.7003138229549355,1.9524225871018686,2,12,28,0.6497653853297727
192,42,99,0.35522100574248355,0.7239100577566079,5.774288980821726,4,14,26,0.6497653853297727
193,43,99,0.35522100574248355,0.729086779577099,2.204906881888733,10,18,24,0.6497653853297727
194,44,99,0.3238061271812221,0.6400555606962981,1.644958722183909,9,12,32,0.6497653853297727
195,45,99,0.3232429376926531,0.6469868053120393,1.896993343498798,4,18,22,0.6497653853297727
196,46,99,0.3232429376926531,0.6365194627395887,1.3792907301998165,9,15,35,0.6497653853297727
197,47,99,0.3232429376926531,0.6543853435610169,1.8739448448719123,2,16,32,0.6497653853297727
198,48,99,0.3232429376926531,0.6742845937150181,1.5313909403027384,2,17,28,0.6497653853297727
199,49,99,0.3211383212184095,0.699879843207037,1.6686661462603778,4,17,32,0.6497653853297727
200,0,99,1.0537718874323934,1.238215362596229,1.8111089299357361,0,18,21,0.4022133561624598
201,1,99,1.0221987646023403,1.2041301512304603,1.3893111929062505,5,10,31,0.4022133561624598
202,2,99,1.0221987646023403,1.1997492368016727,1.5807154541225261,6,17,29,0.4022133561624598
203,3,99,0.9881267215247967,1.1851562359512837,1.2744161667583709,8,17,29,0.4022133561624598
204,4,99,0.9508285300791203,1.1700796668541982,1.3300781612135848,8,18,32,0.4022133561624598
205,5,99,0.9296713356280691,1.1564869961509558,1.758717109565185,7,18,27,0.4022133561624598
206,6,99,0.8644308662610896,1.1345391239342897,1.38719235939092,6,15,25,0.4022133561624598
207,7,99,0.8644308662610896,1.1052433077165231,1.4192111073066898,10,12,30,0.4022133561624598
208,8,99,0.8644308662610896,1.214272060038933,11.042534476964759,3,20,31,0.4022133561624598
209,9,99,0.8644308662610896,1.0837009999766467,1.3344346828770641,2,12,27,0.4022133561624598
210,10,99,0.8488652639446805,1.0704063519130445,1.7285416215855764,4,15,31,0.4022133561624598
211,11,99,0.8488652639446805,1.0550824593077592,1.674129069248433,3,9,23,0.4022133561624598
212,12,99,0.828454592801863,1.0308715952699625,2.683866129287003,8,13,25,0.4022133561624598
213,13,99,0.7201117713736032,1.0317972551588153,1.8286584388087472,14,18,26,0.4022133561624598
214,14,99,0.7201117713736032,1.0447766233986928,1.9406971129607795,9,20,33,0.4022133561624598
215,15,99,0.6144753777651308,1.131447739755327,8.20059891914294,1,15,30,0.4022133561624598
216,16,99,0.6144753777651308,1.015993854173947,4.877362780097288,7,11,28,0.4022133561624598
217,17,99,0.6144753777651308,0.992623772144993,1.7675303939947733,3,24,30,0.4022133561624598
218,18,99,0.6144753777651308,1.023835581366113,3.588991466837005,5,15,27,0.4022133561624598
219,19,99,0.6144753777651308,0.9852541727734204,2.609584290247571,1,12,24,0.4022133561624598
220,20,99,0.6144753777651308,0.9323768641975456,1.8722378046108141,9,16,32,0.4022133561624598
221,21,99,0.6144753777651308,0.908101179099258,1.7830577097680589,2,17,25,0.4022133561624598
222,22,99,0.601615045406021,0.9518877082045235,4.010147516404415,6,9,29,0.4022133561624598
223,23,99,0.5907614200703004,0.9011326770310247,1.4675870607816721,5,12,33,0.4022133561624598
224,24,99,0.5897762706326789,0.875988680559753,2.235596498643936,4,15,31,0.4022133561624598
225,25,99,0.5897762706326789,0.9053933572482483,5.028365445317047,2,12,27,0.4022133561624598
226,26,99,0.5897762706326789,0.8514211594375549,1.5808198529681161,7,13,26,0.4022133561624598
227,27,99,0.5897762706326789,0.8241794955742833,1.782903160499302,7,14,30,0.4022133561624598
228,28,99,0.5388947215313167,0.8670411015653245,2.4244869672382303,5,16,30,0.4022133561624598
229,29,99,0.5388947215313167,0.8301103719846755,1.509168306956108,7,11,36,0.4022133561624598
230,30,99,0.5388947215313167,0.8300812363674879,2.4843994192999705,1,17,28,0.4022133561624598
231,31,99,0.5388947215313167,0.7711331033581476,1.9528245552335202,3,11,27,0.4022133561624598
232,32,99,0.4684496375030196,0.8103674813907883,2.173018668071356,6,12,33,0.4022133561624598
233,33,99,0.4684496375030196,0.7193774300233572,1.3498312276048656,4,17,23,0.4022133561624598
234,34,99,0.4624414870518312,0.7269138420169703,5.881400653469515,7,14,25,0.4022133561624598
235,35,99,0.4145534032764613,0.65767938357975,1.3628898420771631,9,15,26,0.4022133561624598
236,36,99,0.4145534032764613,0.6253754947530114,1.1823609176113046,4,13,24,0.4022133561624598
237,37,99,0.38107245729874933,0.647377940659695,2.129137183783515,11,17,22,0.4022133561624598
238,38,99,0.38107245729874933,0.6642603804725009,2.3251078929008666,12,17,32,0.4022133561624598
239,39,99,0.38107245729874933,0.6600720249815383,1.8972831300017705,4,14,30,0.4022133561624598
240,40,99,0.38107245729874933,0.6777451509967538,1.3716165577052355,3,18,27,0.4022133561624598
241,41,99,0.38107245729874933,0.7117947659686754,1.3882894958136065,4,19,32,0.4022133561624598
242,42,99,0.38107245729874933,0.7292903375313591,2.343956573515393,2,15,32,0.4022133561624598
243,43,99,0.38107245729874933,0.7001849604667133,1.3253264604457364,2,11,29,0.4022133561624598
244,44,99,0.3692794218684807,0.6759219029458118,1.4381507022718363,7,17,27,0.4022133561624598
245,45,99,0.3692794218684807,0.6418405500625948,1.2603949558814704,4,17,28,0.4022133561624598
246,46,99,0.3692794218684807,0.5902138357180238,1.2285322341236378,7,16,29,0.4022133561624598
247,47,99,0.3692794218684807,0.6474147745635793,1.5397463299315923,7,24,36,0.4022133561624598
248,48,99,0.3692794218684807,0.5821564197820436,1.2712575491589262,2,12,29,0.4022133561624598
249,49,99,0.3647377409536447,0.5914358409848276,2.4289143181793817,5,19,34,0.4022133561624598
250,0,99,0.9961241271174109,1.2296708526090316,2.4903894797603625,0,19,29,0.05530422730542301
251,1,99,0.9961241271174109,1.196736814453122,1.3448547486745306,4,14,35,0.05530422730542301
252,2,99,0.994930994225939,1.177799506410934,1.3067957768410539,3,24,32,0.05530422730542301
253,3,99,0.9892228554023255,1.1554814608055375,1.4105248611736931,2,14,28,0.05530422730542301
254,4,99,0.7884264628310692,1.1306901437384134,2.1759434756631135,9,16,33,0.05530422730542301
255,5,99,0.764713441305472,1.1066660302315916,1.6831187737596198,2,14,29,0.05530422730542301
256,6,99,0.764713441305472,1.0793998161850846,1.4100162785009729,2,11,28,0.05530422730542301
257,7,99,0.7431754277644765,1.057697273923728,1.3620081349696678,5,16,31,0.05530422730542301
258,8,99,0.7431754277644765,1.038630644882139,1.4795573147935104,3,10,31,0.05530422730542301
259,9,99,0.7431754277644765,1.019814660651618,1.7216005895152995,6,21,30,0.05530422730542301
260,10,99,0.7431754277644765,1.0393952659344627,3.4439875077916855,4,17,33,0.05530422730542301
261,11,99,0.7272175443211293,1.008824945145875,2.8826180933589813,4,15,24,0.05530422730542301
262,12,99,0.7272175443211293,0.9923273459645606,2.3455624460696383,6,10,34,0.05530422730542301
263,13,99,0.7272175443211293,0.9452940546639278,2.4493904823814043,5,13,24,0.05530422730542301
264,14,99,0.5805520682788375,0.912519668607061,1.6691660068722565,7,15,27,0.05530422730542301
265,15,99,0.5805520682788375,0.8866088561661775,1.6977905248627858,7,17,26,0.05530422730542301
266,16,99,0.5786344493249885,0.8977126206938483,3.1107653698116233,7,17,31,0.05530422730542301
267,17,99,0.574007457189694,0.9455024590803641,3.9300738913511717,5,12,34,0.05530422730542301
268,18,99,0.574007457189694,0.8973982915039451,1.9834287493365956,1,15,32,0.05530422730542301
269,19,99,0.5646968915043769,0.8557785095986585,2.1751751209870385,7,16,28,0.05530422730542301
270,20,99,0.5646968915043769,0.8711743659318583,2.1332559115090612,5,11,28,0.05530422730542301
271,21,99,0.5646968915043769,1.0659393961869361,8.002384715096941,11,13,33,0.05530422730542301
272,22,99,0.5646968915043769,0.8914682536883688,3.063742418175391,8,17,31,0.05530422730542301
273,23,99,0.5222395944681097,0.8709086358747442,4.024259380728184,5,16,27,0.05530422730542301
274,24,99,0.4640004256500736,0.9635321655052731,8.590357566549494,3,18,29,0.05530422730542301
275,25,99,0.4640004256500736,0.8604018673273043,1.76526509451418,2,14,28,0.05530422730542301
276,26,99,0.45412407837978314,1.1183607838445466,9.829302464775216,4,18,31,0.05530422730542301
277,27,99,0.399358356224778,0.8089215969375255,4.024747660254446,4,17,34,0.05530422730542301
278,28,99,0.399358356224778,0.8109734806493458,4.025073429420086,6,16,26,0.05530422730542301
279,29,99,0.39910585783124236,0.7368183132384674,4.030708125249669,12,11,29,0.05530422730542301
280,30,99,0.22564252342574515,1.1359619174210664,36.55505940245521,11,14,25,0.05530422730542301
281,31,99,0.17828627165228175,1.1868482919993752,25.33813675010203,6,13,26,0.05530422730542301
282,32,99,0.17828627165228175,1.2930064159873023,40.941279136330195,12,12,33,0.05530422730542301
283,33,99,0.14676611720880411,1.2806213464419718,25.276774116190307,4,15,32,0.05530422730542301
284,34,99,0.14676611720880411,0.8762116281578075,8.224113007956065,4,13,30,0.05530422730542301
285,35,99,0.14676611720880411,0.8712948993057723,17.287051247657676,6,11,25,0.05530422730542301
286,36,99,0.14676611720880411,1.047096775926982,11.706392145759898,5,15,34,0.05530422730542301
287,37,99,0.14676611720880411,1.0965858389382457,26.346711196329707,2,16,28,0.05530422730542301
288,38,99,0.12506776242614184,0.9528047426494363,25.216050038682475,4,15,30,0.05530422730542301
289,39,99,0.09452317052640512,1.3572119095335933,24.94783083996357,5,15,30,0.05530422730542301
290,40,99,0.09452317052640512,0.9950480665111452,25.209603912093197,3,8,27,0.05530422730542301
291,41,99,0.09452317052640512,0.8530673304926942,3.7207105319252984,3,17,29,0.05530422730542301
