,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
61,11,99,0.5731708490504738,1.0164488878665519,13.25366118415518,5,26,31,0.3336059819787579
62,12,99,0.5731708490504738,0.8390033284446357,1.2936607385040104,6,26,25,0.3336059819787579
63,13,99,0.5731708490504738,0.8920439874787796,1.7833176754495481,4,26,30,0.3336059819787579
64,14,99,0.5731708490504738,0.889250532664843,1.882772854259308,5,26,33,0.3336059819787579
65,15,99,0.5731708490504738,0.8462738921034428,1.5673949630255943,0,28,25,0.3336059819787579
66,16,99,0.5205238084586458,0.9534915286095841,5.599943436173948,0,26,36,0.3336059819787579
67,17,99,0.4738063132516533,0.8120034543504108,2.5587745262828516,2,27,34,0.3336059819787579
68,18,99,0.4533668842586567,0.8244007113516197,1.7555328459224437,1,30,27,0.3336059819787579
69,19,99,0.4533668842586567,0.771587457711212,1.7924606297198906,0,24,35,0.3336059819787579
70,20,99,0.4533668842586567,0.7572599606695553,1.747806493901159,5,28,29,0.3336059819787579
71,21,99,0.4533668842586567,0.7672320150972012,1.690838735047467,4,31,32,0.3336059819787579
72,22,99,0.44400791672498224,0.7513024547330066,1.7299651658243473,1,32,34,0.3336059819787579
73,23,99,0.44400791672498224,0.7356618334083724,1.4939695144425251,0,28,26,0.3336059819787579
74,24,99,0.43750839393161717,0.7614046969047832,1.6889484688988268,2,34,33,0.3336059819787579
75,25,99,0.43750839393161717,0.7506823514100001,4.326423338943118,0,21,30,0.3336059819787579
76,26,99,0.43750839393161717,0.7627169815036301,2.907365045324436,3,30,28,0.3336059819787579
77,27,99,0.43750839393161717,0.6608503248728136,1.606090805743925,4,29,33,0.3336059819787579
78,28,99,0.3581597535540284,0.6181164028308596,1.4450776392943674,0,26,25,0.3336059819787579
79,29,99,0.3581597535540284,0.6792590619408411,1.866166176719343,2,38,34,0.3336059819787579
80,30,99,0.3581597535540284,0.6707176909658821,1.5289956409681489,0,39,32,0.3336059819787579
81,31,99,0.356365963728765,0.6693590710193351,1.7466888770859639,0,30,34,0.3336059819787579
82,32,99,0.356365963728765,0.7064222943473938,1.6378038666486296,1,38,30,0.3336059819787579
83,33,99,0.356365963728765,0.7136921048851977,3.2065222049685085,0,26,29,0.3336059819787579
84,34,99,0.356365963728765,0.722049548512293,2.5768268674068926,5,31,26,0.3336059819787579
85,35,99,0.356365963728765,0.6936258215278757,2.525963177045501,2,26,26,0.3336059819787579
86,36,99,0.3475240486904824,0.6840424806893091,1.4296163837351283,3,33,34,0.3336059819787579
87,37,99,0.3475240486904824,0.6570577367616828,4.541411638895387,0,28,36,0.3336059819787579
88,38,99,0.3398006601949255,0.6194959829141581,2.488887125215741,1,25,33,0.3336059819787579
89,39,99,0.3398006601949255,0.6164329484640647,1.989390227851505,5,33,31,0.3336059819787579
90,40,99,0.3292480689565207,0.550672717441778,1.774188641955244,3,27,26,0.3336059819787579
91,41,99,0.3292480689565207,0.6180127336543814,5.385186236961595,3,31,28,0.3336059819787579
92,42,99,0.3292480689565207,0.5597474204139685,1.9606124523101967,1,34,21,0.3336059819787579
93,43,99,0.3292480689565207,0.5959342493787345,2.4978442292485825,3,26,34,0.3336059819787579
94,44,99,0.3292480689565207,0.5924159706328281,2.3710193470992365,0,25,31,0.3336059819787579
95,45,99,0.3292480689565207,0.5596407303163711,1.7149443127568522,8,35,28,0.3336059819787579
96,46,99,0.3292480689565207,0.5806071747322301,1.6029152899908896,2,28,32,0.3336059819787579
97,47,99,0.3292480689565207,0.6354514526833552,2.3147228936163047,2,33,33,0.3336059819787579
98,48,99,0.30605129951015764,0.586947543537506,2.013171674584003,0,28,27,0.3336059819787579
99,49,99,0.30605129951015764,0.5611892545135284,1.4697465856389733,2,30,28,0.3336059819787579
100,0,99,0.7937634351601343,1.19294212229143,4.512980201196677,0,33,28,0.4138159918429056
101,1,99,0.7937634351601343,1.1372166472804417,1.6458786113209056,2,29,30,0.4138159918429056
102,2,99,0.7937634351601343,1.09257028711305,1.722885926440188,0,28,30,0.4138159918429056
103,3,99,0.7886898224689342,1.0411344107509992,1.5233379143220716,2,24,32,0.4138159918429056
104,4,99,0.7886898224689342,1.0559356952786336,1.4742122581244992,2,24,31,0.4138159918429056
105,5,99,0.7886898224689342,1.0338077478424217,1.5812832267907078,1,30,23,0.4138159918429056
106,6,99,0.7886898224689342,1.0250067714224325,2.846472946309394,5,29,29,0.4138159918429056
107,7,99,0.7562627303835938,1.0259288823540338,4.003715777049299,5,32,31,0.4138159918429056
108,8,99,0.7474250146804466,0.9912843678085134,2.0153633885170246,3,31,30,0.4138159918429056
109,9,99,0.7128294189531552,1.0092341728985497,2.062968045858199,1,32,34,0.4138159918429056
110,10,99,0.7128294189531552,0.976819852491315,1.737973876665398,2,34,32,0.4138159918429056
111,11,99,0.7128294189531552,0.9582347419611082,1.648466324379651,1,29,35,0.4138159918429056
112,12,99,0.6773676238948079,0.9182892266914222,1.7357596833235405,2,31,27,0.4138159918429056
113,13,99,0.555003133574815,0.95308262688943,2.2756769045892056,3,27,32,0.4138159918429056
114,14,99,0.555003133574815,0.8929941593015989,2.019638328868179,0,31,33,0.4138159918429056
115,15,99,0.5474955719844381,0.9459540273277587,2.090679677391999,0,37,35,0.4138159918429056
116,16,99,0.5474955719844381,0.9673058460855088,2.011803229438461,0,31,32,0.4138159918429056
117,17,99,0.5474955719844381,0.9002191830103278,1.7525646041738214,4,29,30,0.4138159918429056
